url	imgUrl	date	hed	sports
https://www.nytimes.com/interactive/2021/upshot/trump-biden-geography-quiz.html	pano-quiz	March 28, 2021	Do You Think You Can Tell How a Neighborhood Voted Just by Looking Around?	news
https://www.nytimes.com/interactive/2021/03/17/upshot/partisan-segregation-maps.html	enos-dots	March 7, 2021	A Close-Up Picture of Partisan Segregation, Among 180 Million Voters	
https://www.nytimes.com/interactive/2021/01/19/upshot/trump-complete-insult-list.html	trump-insults	January 19, 2021	The Complete List of Trump’s Twitter Insults (2015-2021)	
https://www.nytimes.com/interactive/2020/11/03/us/elections/forecast-president.html	needles	November 3, 2020	All the various NYT Election Needles	
https://www.nytimes.com/interactive/2020/05/15/upshot/who-left-new-york-coronavirus.html	leaving-nyc	May 15, 2020	The Richest Neighborhoods Emptied Out Most as Coronavirus Hit New York City	
https://www.nytimes.com/interactive/2020/03/16/upshot/coronavirus-best-worst-death-toll-scenario.html	covid-comparison	March 16, 2020	Could Coronavirus Cause as Many Deaths as Cancer in the U.S.? Putting Estimates in Context	
https://www.nytimes.com/interactive/2019/12/23/upshot/recognizability-quiz.html	who-is-this	December 23, 2019	Quiz: Can You Identify These Politicians, Athletes and Celebrities? Most Americans Can’t.	
https://www.nytimes.com/interactive/2019/10/02/upshot/these-526-voters-represent-america.html	a1r	October 2, 2019	These 526 Voters Represent All of America. And They Spent a Weekend Together.	
https://www.nytimes.com/interactive/2019/08/01/upshot/are-you-rich.html	rich-quiz	August 1, 2019	Are You Rich? This Income-Rank Quiz Might Change How You See Yourself	
https://www.nytimes.com/interactive/2019/04/08/upshot/democratic-electorate-twitter-real-life.html	hidden-tribes	April 8, 2019	The Democratic Electorate on Twitter Is Not the Actual Democratic Electorate	
https://www.nytimes.com/interactive/2018/upshot/election-2016-voting-precinct-maps.html	precinct-2016	July 25, 2018	Precinct Election Maps	
https://www.nytimes.com/interactive/2018/07/18/upshot/nike-vaporfly-shoe-strava.html	fancy-shoes	July 8, 2018	Nike Says Its $250 Running Shoes Will Make You Run Much Faster. What if That’s Actually True?	1
https://www.nytimes.com/interactive/2018/03/19/upshot/race-class-white-and-black-men.html	fox-ladder	March 19, 2018	Extensive Data Shows Punishing Reach of Racism for Black Boys	
https://www.nytimes.com/interactive/2017/09/27/upshot/trump-statements-soon.html	trump-soon	September 27, 2017	‘Soon,’ ‘Very Soon,’ ‘Eventually’: A Detailed List of Things Trump Said Would Happen	
https://www.nytimes.com/interactive/2017/06/12/upshot/the-politics-of-americas-religious-leaders.html	hersh-religion	June 12, 2017	Your Rabbi? Probably a Democrat. Your Baptist Pastor? Probably a Republican. Your Priest? Who Knows.	
https://www.nytimes.com/interactive/2017/05/14/upshot/if-americans-can-find-north-korea-on-a-map-theyre-more-likely-to-prefer-diplomacy.html	north-korea	May 14, 2017	If Americans Can Find North Korea on a Map, They’re More Likely to Prefer Diplomacy	
https://www.nytimes.com/interactive/2015/05/28/upshot/you-draw-it-how-family-income-affects-childrens-college-chances.html	you-draw-it	May 28, 2015	You Draw It: How Family Income Predicts Children’s College Chances	
https://www.nytimes.com/2014/04/23/upshot/the-american-middle-class-is-no-longer-the-worlds-richest.html	middle-class	April 23, 2014	The American Middle Class Is No Longer the World’s Richest	
https://www.nytimes.com/interactive/2014/10/19/upshot/peyton-manning-breaks-touchdown-passing-record.html	peyton-manning	10/19/2014	Why Peyton Manning's Record Will Be Hard to Beat	1
https://www.nytimes.com/interactive/2020/upshot/nfl-playoff-picture.html	nfl-simulator	Aug. 10, 2020	N.F.L. Playoff Simulator	1
https://www.nytimes.com/interactive/2014/04/23/upshot/24-upshot-baseball.html?action=click&contentCollection=The%20Upshot&region=Footer&module=WhatsNext&version=WhatsNext&contentID=WhatsNext&moduleDetail=undefined&pgtype=Multimedia	facebook-baseball	2014/04/23	Up Close on Baseball’s Borders	1
https://www.nytimes.com/interactive/2020/12/26/upshot/nfl-playoff-picture-trees.html	playoff-trees	2020/12/26	N.F.L. Playoff Trees	1
